L-9809,Hosingen,,,50.017799,6.093300
L-2159,Luxembourg,,,49.611698,6.130000
L-2180,Luxembourg,,,49.611698,6.130000
L-2984,Luxembourg,,,49.611698,6.130000
L-4063,Esch-Sur-Alzette,,,49.495800,5.980600
L-9202,Diekirch,,,49.867802,6.155800
L-9537,Wiltz,,,49.968899,5.931900
L-3380,Noertzange,,,49.509201,6.056100
L-3563,Dudelange,,,49.480598,6.087500
L-5250,Sandweiler,,,49.613300,6.218900
L-9121,Schieren,,,49.830601,6.098600
L-8260,Mamer,,,49.627499,6.023300
L-8508,Redange-Sur-Attert,,,49.765598,5.890800
L-2664,Luxembourg,,,49.611698,6.130000
L-2711,Luxembourg,,,49.611698,6.130000
L-5419,Ehnen,,,49.599701,6.387800
L-8070,Bertrange,,,49.611099,6.050000
L-2636,Luxembourg,,,49.611698,6.130000
L-3597,Dudelange,,,49.480598,6.087500
L-3750,Rumelange,,,49.460800,6.033100
L-2615,Luxembourg,,,49.611698,6.130000
L-2926,Luxembourg,,,49.611698,6.130000
L-3883,Schifflange,,,49.506401,6.012800
L-3424,Dudelange,,,49.480598,6.087500
L-9741,Boxhorn,,,50.083900,5.992500
L-1630,Luxembourg,,,49.611698,6.130000
L-1723,Luxembourg,,,49.611698,6.130000
L-2129,Howald,,,49.611698,6.130000
L-2336,Luxembourg,,,49.611698,6.130000
L-6722,Grevenmacher,,,49.674702,6.441900
L-9220,Diekirch,,,49.867802,6.155800
L-9465,Walsdorf,,,49.926701,6.173600
L-2241,Luxembourg,,,49.611698,6.130000
L-2928,Luxembourg,,,49.611698,6.130000
L-3530,Dudelange,,,49.480598,6.087500
L-4910,Hautcharage,,,49.577499,5.910800
L-8465,Eischen,,,49.685600,5.878600
L-9780,Lullange,,,50.060001,5.941900
L-4449,Soleuvre,,,49.525600,5.940600
L-1928,Luxembourg,,,49.611698,6.130000
L-3253,Bettembourg,,,49.518600,6.102800
L-9025,Ettelbruck,,,49.847500,6.104200
L-4620,Differdange,,,49.524200,5.891400
L-4954,Bascharage,,,49.567501,5.910300
L-5683,Dalheim,,,49.540798,6.259700
L-2952,Luxembourg,,,49.611698,6.130000
L-3281,Bettembourg,,,49.518600,6.102800
L-3429,Dudelange,,,49.480598,6.087500
L-4278,Esch-Sur-Alzette,,,49.495800,5.980600
L-9351,Bastendorf,,,49.891899,6.165300
L-1127,Luxembourg,,,49.611698,6.130000
L-1314,Luxembourg,,,49.611698,6.130000
L-2968,Luxembourg,,,49.611698,6.130000
L-9188,Vichten,,,49.803101,6.000000
L-4316,Esch-Sur-Alzette,,,49.495800,5.980600
L-4348,Esch-Sur-Alzette,,,49.495800,5.980600
L-4630,Differdange,,,49.524200,5.891400
L-9087,Ettelbruck,,,49.847500,6.104200
L-1431,Luxembourg,,,49.611698,6.130000
L-2229,Luxembourg,,,49.611698,6.130000
L-2525,Luxembourg,,,49.611698,6.130000
L-3716,Rumelange,,,49.460800,6.033100
L-9765,Clervaux,,,50.054699,6.031400
L-8179,Kopstal,,,49.664398,6.073100
L-3273,Bettembourg,,,49.518600,6.102800
L-3569,Dudelange,,,49.480598,6.087500
L-4775,Petange,,,49.558300,5.880600
L-7307,Steinsel,,,49.676899,6.123900
L-6195,Imbringen,,,49.697498,6.197500
L-8021,Strassen,,,49.620602,6.073300
L-8545,Niederpallen,,,49.755299,5.912200
L-1621,Luxembourg,,,49.611698,6.130000
L-3220,Bettembourg,,,49.518600,6.102800
L-3349,Leudelange,,,49.568298,6.065300
L-4993,Sanem,,,49.548100,5.928900
L-5211,Sandweiler,,,49.613300,6.218900
L-7334,Heisdorf,,,49.677601,6.125100
L-8825,Perle,,,49.811699,5.765800
L-9157,Heiderscheid,,,49.888901,5.978900
L-3269,Bettembourg,,,49.518600,6.102800
L-4711,Petange,,,49.558300,5.880600
L-4712,Petange,,,49.558300,5.880600
L-4974,Dippach,,,49.588299,5.983300
L-1147,Luxembourg,,,49.611698,6.130000
L-1859,Luxembourg,,,49.611698,6.130000
L-5859,Hesperange,,,49.568100,6.151400
L-8358,Goeblange,,,49.669701,5.965300
L-5686,Dalheim,,,49.540798,6.259700
L-5941,Hesperange,,,49.568100,6.151400
L-6162,Bourglinster,,,49.697800,6.219700
L-6418,Echternach,,,49.805599,6.422200
L-1432,Luxembourg,,,49.611698,6.130000
L-4035,Esch-Sur-Alzette,,,49.495800,5.980600
L-4745,Petange,,,49.558300,5.880600
L-5320,Contern,,,49.581902,6.226700
L-7544,Mersch,,,49.748901,6.106100
L-1836,Luxembourg,,,49.611698,6.130000
L-7354,Helmdange,,,49.687199,6.143600
L-7480,Tuntange,,,49.717800,6.010300
L-5230,Sandweiler,,,49.613300,6.218900
L-5943,Itzig,,,49.584202,6.173600
L-8463,Eischen,,,49.685600,5.878600
L-4436,Belvaux,,,49.512798,5.929400
L-4583,Differdange,,,49.524200,5.891400
L-4782,Petange,,,49.558300,5.880600
L-4907,Bascharage,,,49.567501,5.910300
L-2338,Luxembourg,,,49.611698,6.130000
L-2557,Luxembourg,,,49.611698,6.130000
L-3526,Dudelange,,,49.480598,6.087500
L-3898,Foetz,,,49.529400,6.010800
L-5422,Bech-Kleinmacher,,,49.530800,6.355000
L-5741,Filsdorf,,,49.532501,6.248300
L-6360,Grundhof,,,49.834999,6.331400
L-6979,Rameldange,,,49.656898,6.233600
L-1327,Luxembourg,,,49.611698,6.130000
L-4042,Esch-Sur-Alzette,,,49.495800,5.980600
L-4641,Differdange,,,49.524200,5.891400
L-6150,Altlinster,,,49.715599,6.216700
L-4909,Bascharage,,,49.567501,5.910300
L-5254,Sandweiler,,,49.613300,6.218900
L-5373,Schuttrange,,,49.620602,6.268600
L-6732,Grevenmacher,,,49.674702,6.441900
L-6833,Biwer,,,49.702801,6.374700
L-1268,Luxembourg,,,49.611698,6.130000
L-1339,Luxembourg,,,49.611698,6.130000
L-3734,Rumelange,,,49.460800,6.033100
L-4621,Differdange,,,49.524200,5.891400
L-8152,Bridel,,,49.658298,6.082200
L-8236,Mamer,,,49.627499,6.023300
L-8561,Schwebach,,,49.746101,5.971900
L-8832,Rombach-Martelange,,,49.834702,5.742800
L-5220,Sandweiler,,,49.613300,6.218900
L-7392,Blaschette,,,49.697201,6.170600
L-9713,Clervaux,,,50.054699,6.031400
L-1141,Luxembourg,,,49.611698,6.130000
L-2731,Luxembourg,,,49.611698,6.130000
L-4772,Petange,,,49.558300,5.880600
L-7249,Bereldange,,,49.656898,6.127500
L-9267,Diekirch,,,49.867802,6.155800
L-1123,Luxembourg,,,49.611698,6.130000
L-3914,Mondercange,,,49.533100,5.988300
L-8818,Wahl,,,49.836700,5.906400
L-9136,Schieren,,,49.830601,6.098600
L-4347,Esch-Sur-Alzette,,,49.495800,5.980600
L-5952,Itzig,,,49.584202,6.173600
L-6586,Steinheim,,,49.811401,6.478300
L-4762,Petange,,,49.558300,5.880600
L-6781,Grevenmacher,,,49.674702,6.441900
L-8058,Bertrange,,,49.611099,6.050000
L-9183,Ennerschlenner,,,49.933102,6.063600
L-7619,Larochette,,,49.785599,6.215000
L-1456,Luxembourg,,,49.611698,6.130000
L-3360,Leudelange,,,49.568298,6.065300
L-3417,Dudelange,,,49.480598,6.087500
L-3547,Dudelange,,,49.480598,6.087500
L-4417,Soleuvre,,,49.525600,5.940600
L-5601,Mondorf-Les-Bains,,,49.504101,6.279000
L-7662,Medernach,,,49.801899,6.218300
L-1030,Luxembourg,,,49.611698,6.130000
L-3836,Schifflange,,,49.506401,6.012800
L-4105,Esch-Sur-Alzette,,,49.495800,5.980600
L-4231,Esch-Sur-Alzette,,,49.495800,5.980600
L-9240,Diekirch,,,49.867802,6.155800
L-1816,Luxembourg,,,49.611698,6.130000
L-5871,Alzingen,,,49.564999,6.163600
L-6660,Born,,,49.754200,6.513900
L-8295,Keispelt,,,49.694401,6.069400
L-3345,Leudelange,,,49.568298,6.065300
L-3780,Tetange,,,49.475800,6.042200
L-4244,Esch-Sur-Alzette,,,49.495800,5.980600
L-4484,Soleuvre,,,49.525600,5.940600
L-1715,Luxembourg,,,49.611698,6.130000
L-1719,Luxembourg,,,49.611698,6.130000
L-1814,Luxembourg,,,49.611698,6.130000
L-2634,Luxembourg,,,49.611698,6.130000
L-8273,Mamer,,,49.627499,6.023300
L-9261,Diekirch,,,49.867802,6.155800
L-1145,Luxembourg,,,49.611698,6.130000
L-4597,Differdange,,,49.524200,5.891400
L-5630,Mondorf-Les-Bains,,,49.505001,6.281100
L-8064,Bertrange,,,49.611099,6.050000
L-2543,Luxembourg,,,49.611698,6.130000
L-3238,Bettembourg,,,49.518600,6.102800
L-5615,Mondorf-Les-Bains,,,49.505001,6.281100
L-6943,Niederanven,,,49.647499,6.260000
L-3492,Dudelange,,,49.480598,6.087500
L-4689,Differdange,,,49.524200,5.891400
L-7342,Heisdorf,,,49.676899,6.123900
L-2429,Luxembourg,,,49.611698,6.130000
L-1328,Luxembourg,,,49.611698,6.130000
L-3631,Kayl,,,49.489201,6.039700
L-5680,Dalheim,,,49.540798,6.259700
L-4027,Esch-Sur-Alzette,,,49.495800,5.980600
L-4485,Soleuvre,,,49.525600,5.940600
L-5253,Sandweiler,,,49.613300,6.218900
L-7254,Bereldange,,,49.656898,6.127500
L-2212,Luxembourg,,,49.611698,6.130000
L-2341,Luxembourg,,,49.611698,6.130000
L-3787,Tetange,,,49.475800,6.042200
L-5353,Oetrange,,,49.596401,6.260000
L-9232,Diekirch,,,49.867802,6.155800
L-1741,Luxembourg,,,49.611698,6.130000
L-3465,Dudelange,,,49.480598,6.087500
L-3858,Schifflange,,,49.506401,6.012800
L-7455,Lintgen,,,49.715801,6.133600
L-3502,Dudelange,,,49.480598,6.087500
L-4668,Differdange,,,49.524200,5.891400
L-6141,Junglinster,,,49.707199,6.253100
L-8053,Bertrange,,,49.611099,6.050000
L-1922,Luxembourg,,,49.611698,6.130000
L-5824,Alzingen,,,49.564999,6.163600
L-7481,Tuntange,,,49.717800,6.010300
L-8329,Cap,,,49.644402,5.984400
L-8317,Cap,,,49.644402,5.984400
L-9209,Diekirch,,,49.867802,6.155800
L-4021,Esch-Sur-Alzette,,,49.495800,5.980600
L-7461,Meysembourg,,,49.761700,6.188900
L-8244,Mamer,,,49.627499,6.023300
L-9707,Clervaux,,,50.054699,6.031400
L-1132,Luxembourg,,,49.611698,6.130000
L-2359,Luxembourg,,,49.611698,6.130000
L-2651,Luxembourg,,,49.611698,6.130000
L-8030,Strassen,,,49.620602,6.073300
L-7739,Colmar-Berg,,,49.830601,6.098600
L-1419,Luxembourg,,,49.611698,6.130000
L-4149,Esch-Sur-Alzette,,,49.495800,5.980600
L-4593,Differdange,,,49.524200,5.891400
L-6880,Weydig,,,49.695999,6.396200
L-2177,Luxembourg,,,49.611698,6.130000
L-2666,Luxembourg,,,49.611698,6.130000
L-3738,Rumelange,,,49.460800,6.033100
L-4845,Rodange,,,49.546398,5.840800
L-1234,Luxembourg,,,49.611698,6.130000
L-1237,Luxembourg,,,49.611698,6.130000
L-1950,Luxembourg,,,49.611698,6.130000
L-2122,Luxembourg,,,49.611698,6.130000
L-6422,Echternach,,,49.805599,6.422200
L-3573,Dudelange,,,49.480598,6.087500
L-8462,Eischen,,,49.685600,5.878600
L-9714,Clervaux,,,50.054699,6.031400
L-4507,Differdange,,,49.524200,5.891400
L-4624,Differdange,,,49.524200,5.891400
L-1747,Luxembourg,,,49.611698,6.130000
L-4949,Hautcharage,,,49.577499,5.910800
L-5619,Mondorf-Les-Bains,,,49.505001,6.281100
L-9834,Holzthum,,,49.985001,6.073300
L-4014,Esch-Sur-Alzette,,,49.495800,5.980600
L-5978,Itzig,,,49.584202,6.173600
L-8423,Steinfort,,,49.661400,5.919200
L-6121,Junglinster,,,49.707199,6.253100
L-8154,Bridel,,,49.658298,6.082200
L-8261,Mamer,,,49.627499,6.023300
L-8538,Hovelange,,,49.722500,5.907200
L-6423,Echternach,,,49.805599,6.422200
L-9044,Ettelbruck,,,49.847500,6.104200
L-1240,Luxembourg,,,49.611698,6.130000
L-1512,Luxembourg,,,49.611698,6.130000
L-3657,Kayl,,,49.489201,6.039700
L-5534,Remich,,,49.544998,6.366900
L-2094,Luxembourg,,,49.611698,6.130000
L-9007,Mertzig,,,49.833900,6.007500
L-1871,Luxembourg,,,49.611698,6.130000
L-3928,Mondercange,,,49.533100,5.988300
L-5687,Dalheim,,,49.540798,6.259700
L-7768,Bissen,,,49.787498,6.069400
L-2176,Luxembourg,,,49.611698,6.130000
L-2739,Luxembourg,,,49.611698,6.130000
L-3267,Bettembourg,,,49.518600,6.102800
L-3899,Foetz,,,49.529400,6.010800
L-1947,Luxembourg,,,49.611698,6.130000
L-5335,Moutfort,,,49.585300,6.255600
L-6481,Echternach,,,49.805599,6.422200
L-9147,Erpeldange,,,49.881302,6.014700
L-3980,Wickrange,,,49.541401,6.021700
L-4505,Differdange,,,49.524200,5.891400
L-6246,Rippig,,,49.734200,6.319400
L-6583,Rosport,,,49.797798,6.504200
L-1624,Luxembourg,,,49.611698,6.130000
L-2942,Luxembourg,,,49.611698,6.130000
L-3283,Bettembourg,,,49.518600,6.102800
L-3917,Mondercange,,,49.533100,5.988300
L-8118,Bridel,,,49.658298,6.082200
L-5605,Dalheim,,,49.540798,6.259700
L-5972,Itzig,,,49.584202,6.173600
L-9559,Wiltz,,,49.968899,5.931900
L-5754,Frisange,,,49.514999,6.191700
L-9030,Warken,,,49.854401,6.095000
L-9946,Binsfeld,,,50.118900,6.038600
L-7681,Waldbillig,,,49.788898,6.286700
L-1722,Luxembourg,,,49.611698,6.130000
L-3276,Bettembourg,,,49.518600,6.102800
L-3644,Kayl,,,49.489201,6.039700
L-5518,Remich,,,49.544998,6.366900
L-7321,Steinsel,,,49.676899,6.123900
L-1710,Luxembourg,,,49.611698,6.130000
L-4345,Esch-Sur-Alzette,,,49.495800,5.980600
L-4784,Petange,,,49.558300,5.880600
L-4964,Clemency,,,49.596699,5.875800
L-8134,Bridel,,,49.658298,6.082200
L-8527,Colpach-Bas,,,49.758301,5.826900
L-2432,Luxembourg,,,49.611698,6.130000
L-3355,Leudelange,,,49.568298,6.065300
L-4464,Soleuvre,,,49.525600,5.940600
L-7440,Lintgen,,,49.715801,6.133600
L-9518,Weidingen,,,49.972801,5.941900
L-3328,Crauthem,,,49.535599,6.146900
L-4319,Esch-Sur-Alzette,,,49.495800,5.980600
L-4437,Soleuvre,,,49.525600,5.940600
L-7771,Bissen,,,49.787498,6.069400
L-1241,Luxembourg,,,49.611698,6.130000
L-5832,Fentange,,,49.562801,6.153900
L-6840,Machtum,,,49.655602,6.434400
L-1334,Luxembourg,,,49.611698,6.130000
L-2011,Luxembourg,,,49.611698,6.130000
L-4812,Rodange,,,49.546398,5.840800
L-8120,Bridel,,,49.658298,6.082200
L-9641,Brachtenbach,,,50.021400,5.911400
L-9738,Eselborn,,,50.062801,6.003600
L-1527,Luxembourg,,,49.611698,6.130000
L-4761,Petange,,,49.558300,5.880600
L-6831,Berbourg,,,49.727200,6.393900
L-7418,Buschdorf,,,49.750801,6.008300
L-3876,Schifflange,,,49.506401,6.012800
L-5361,Schrassig,,,49.605801,6.258900
L-6580,Rosport,,,49.797798,6.504200
L-9709,Clervaux,,,50.054699,6.031400
L-1854,Luxembourg,,,49.611698,6.130000
L-3551,Dudelange,,,49.480598,6.087500
L-8316,Olm,,,49.657200,6.000300
L-2360,Luxembourg,,,49.611698,6.130000
L-3288,Bettembourg,,,49.518600,6.102800
L-5640,Mondorf-Les-Bains,,,49.505001,6.281100
L-6672,Mertert,,,49.696098,6.481400
L-1235,Luxembourg,,,49.611698,6.130000
L-2561,Luxembourg,,,49.611698,6.130000
L-3611,Kayl,,,49.489201,6.039700
L-9132,Schieren,,,49.830601,6.098600
L-3520,Dudelange,,,49.480598,6.087500
L-6467,Echternach,,,49.805599,6.422200
L-7423,Dondelange,,,49.774300,6.101300
L-4606,Differdange,,,49.524200,5.891400
L-6796,Grevenmacher,,,49.674702,6.441900
L-8074,Bertrange,,,49.611099,6.050000
L-9082,Ettelbruck,,,49.847500,6.104200
L-1367,Luxembourg,,,49.615601,6.143200
L-6690,Moersdorf,,,49.738300,6.500000
L-9761,Lentzweiler,,,50.070000,5.978100
L-9833,Dorscheid,,,50.036098,6.071400
L-4986,Sanem,,,49.548100,5.928900
L-6421,Echternach,,,49.805599,6.422200
L-7221,Bereldange,,,49.656898,6.127500
L-7425,Openthalt,,,49.754398,6.062100
L-1545,Luxembourg,,,49.611698,6.130000
L-2309,Luxembourg,,,49.611698,6.130000
L-3421,Dudelange,,,49.480598,6.087500
L-4701,Petange,,,49.558300,5.880600
L-9990,Weiswampach,,,50.137199,6.075000
L-5839,Fentange,,,49.562801,6.153900
L-6449,Echternach,,,49.805599,6.422200
L-9913,Troisvierges,,,50.121101,6.000300
L-9991,Weiswampach,,,50.137199,6.075000
L-2964,Luxembourg,,,49.611698,6.130000
L-3485,Dudelange,,,49.480598,6.087500
L-4070,Esch-Sur-Alzette,,,49.495800,5.980600
L-4882,Lamadelaine,,,49.546398,5.856400
L-7432,Gosseldange,,,49.726398,6.116900
L-8319,Olm,,,49.657200,6.000300
L-9085,Ettelbruck,,,49.847500,6.104200
L-1835,Luxembourg,,,49.611698,6.130000
L-3254,Bettembourg,,,49.518600,6.102800
L-3548,Dudelange,,,49.480598,6.087500
L-6948,Niederanven,,,49.647499,6.260000
L-4965,Clemency,,,49.596699,5.875800
L-6715,Grevenmacher,,,49.674702,6.441900
L-9830,Bockholtz (Hosingen),,,50.012199,6.052800
L-8436,Steinfort,,,49.661400,5.919200
L-8477,Eischen,,,49.685600,5.878600
L-1324,Luxembourg,,,49.611698,6.130000
L-4755,Petange,,,49.558300,5.880600
L-6111,Junglinster,,,49.707199,6.253100
L-8015,Strassen,,,49.620602,6.073300
L-8055,Bertrange,,,49.611099,6.050000
L-2370,Howald,,,49.611801,6.128900
L-2966,Luxembourg,,,49.611698,6.130000
L-3218,Bettembourg,,,49.518600,6.102800
L-7515,Mersch,,,49.748901,6.106100
L-4632,Differdange,,,49.524200,5.891400
L-8474,Eischen,,,49.685600,5.878600
L-8833,Wolwelange,,,49.828602,5.764700
L-9071,Ettelbruck,,,49.847500,6.104200
L-8235,Mamer,,,49.627499,6.023300
L-2134,Luxembourg,,,49.611698,6.130000
L-3501,Dudelange,,,49.480598,6.087500
L-4393,Pontpierre,,,49.536400,6.029400
L-4853,Rodange,,,49.546398,5.840800
L-4020,Esch-Sur-Alzette,,,49.495800,5.980600
L-4922,Bascharage,,,49.567501,5.910300
L-7733,Colmar-Berg,,,49.830601,6.098600
L-1220,Luxembourg,,,49.611698,6.130000
L-1453,Luxembourg,,,49.611698,6.130000
L-2547,Luxembourg,,,49.611698,6.130000
L-4007,Esch-Sur-Alzette,,,49.495800,5.980600
L-1476,Luxembourg,,,49.611698,6.130000
L-2624,Luxembourg,,,49.611698,6.130000
L-2013,Luxembourg,,,49.611698,6.130000
L-5243,Sandweiler,,,49.613300,6.218900
L-6676,Mertert,,,49.696098,6.481400
L-2955,Luxembourg,,,49.611698,6.130000
L-4735,Petange,,,49.558300,5.880600
L-6757,Grevenmacher,,,49.674702,6.441900
L-7731,Colmar-Berg,,,49.830601,6.098600
L-7226,Helmsange,,,49.652802,6.141400
L-3542,Dudelange,,,49.480598,6.087500
L-4264,Esch-Sur-Alzette,,,49.495800,5.980600
L-4730,Petange,,,49.558300,5.880600
L-6144,Junglinster,,,49.707199,6.253100
L-6560,Hinkel,,,49.776402,6.515300
L-8248,Mamer,,,49.627499,6.023300
L-1510,Luxembourg,,,49.611698,6.130000
L-1915,Luxembourg,,,49.611698,6.130000
L-3233,Bettembourg,,,49.518600,6.102800
L-4560,Differdange,,,49.524200,5.891400
L-6460,Echternach,,,49.812801,6.420800
L-8046,Strassen,,,49.620602,6.073300
L-8386,Koerich,,,49.669998,5.950000
L-2231,Luxembourg,,,49.611698,6.130000
L-2558,Luxembourg,,,49.611698,6.130000
L-4015,Esch-Sur-Alzette,,,49.495800,5.980600
L-4901,Bascharage,,,49.567501,5.910300
L-4135,Esch-Sur-Alzette,,,49.495800,5.980600
L-5423,Ersange,,,49.574402,6.275600
L-2381,Luxembourg,,,49.611698,6.130000
L-2653,Luxembourg,,,49.611698,6.130000
L-7223,Bereldange,,,49.656898,6.127500
L-5355,Oetrange,,,49.596401,6.260000
L-6350,Dillingen,,,49.853600,6.319200
L-6815,Grevenmacher,,,49.674702,6.441900
L-8808,Arsdorf,,,49.861401,5.843900
L-4346,Esch-Sur-Alzette,,,49.495800,5.980600
L-4601,Differdange,,,49.524200,5.891400
L-5471,Wellenstein,,,49.523899,6.342200
L-7445,Lintgen,,,49.715801,6.133600
L-1370,Luxembourg,,,49.611698,6.130000
L-1643,Luxembourg,,,49.611698,6.130000
L-2213,Luxembourg,,,49.611698,6.130000
L-3322,Berchem,,,49.540298,6.129200
L-8182,Kopstal,,,49.664398,6.073100
L-8292,Meispelt,,,49.691101,6.059200
L-9422,Vianden,,,49.935001,6.208900
L-1811,Luxembourg,,,49.611698,6.130000
L-3642,Kayl,,,49.489201,6.039700
L-7357,Helmdange,,,49.687199,6.143600
L-2337,Luxembourg,,,49.611698,6.130000
L-9530,Wiltz,,,49.968899,5.931900
L-4561,Differdange,,,49.524200,5.891400
L-6999,Oberanven,,,49.653599,6.241100
L-9181,Tadler,,,49.911400,5.995600
L-9712,Clervaux,,,50.054699,6.031400
L-1215,Luxembourg,,,49.611698,6.130000
L-3961,Ehlange,,,49.548901,6.016900
L-4064,Esch-Sur-Alzette,,,49.495800,5.980600
L-6230,Bech,,,49.746101,6.363600
L-7448,Lintgen,,,49.715801,6.133600
L-3925,Mondercange,,,49.533100,5.988300
L-4100,Esch-Sur-Alzette,,,49.495800,5.980600
L-6135,Junglinster,,,49.707199,6.253100
L-7222,Walferdange,,,49.658298,6.137200
L-6311,Beaufort,,,49.835800,6.291700
L-7242,Helmsange,,,49.652802,6.141400
L-9063,Ettelbruck,,,49.847500,6.104200
L-2965,Luxembourg,,,49.611698,6.130000
L-3926,Mondercange,,,49.533100,5.988300
L-4531,Differdange,,,49.524200,5.891400
L-9204,Reisdorf,,,49.868599,6.267800
L-1133,Luxembourg,,,49.611698,6.130000
L-2546,Luxembourg,,,49.611698,6.130000
L-4534,Differdange,,,49.524200,5.891400
L-5634,Mondorf-Les-Bains,,,49.505001,6.281100
L-1867,Howald,,,49.611698,6.130000
L-3474,Dudelange,,,49.476398,6.082600
L-4248,Esch-Sur-Alzette,,,49.495800,5.980600
L-4325,Esch-Sur-Alzette,,,49.495800,5.980600
L-8246,Mamer,,,49.627499,6.023300
L-9535,Weidingen,,,49.972801,5.941900
L-1737,Luxembourg,,,49.611698,6.130000
L-5333,Moutfort,,,49.585300,6.255600
L-6155,Junglinster,,,49.707199,6.253100
L-7395,Hunsdorf,,,49.696701,6.131700
L-8460,Eischen,,,49.685600,5.878600
L-9808,Hosingen,,,50.017799,6.093300
L-4605,Differdange,,,49.524200,5.891400
L-8336,Cap,,,49.644402,5.984400
L-9690,Watrange,,,49.944199,5.785800
L-2310,Luxembourg,,,49.611698,6.130000
L-2322,Luxembourg,,,49.611698,6.130000
L-3724,Rumelange,,,49.460800,6.033100
L-4059,Esch-Sur-Alzette,,,49.495800,5.980600
L-3206,Roeser,,,49.542198,6.150000
L-4245,Esch-Sur-Alzette,,,49.495800,5.980600
L-7762,Bissen,,,49.787498,6.069400
L-8710,Boevange-Sur-Attert,,,49.775299,6.015600
L-4532,Differdange,,,49.524200,5.891400
L-6473,Echternach,,,49.805599,6.422200
L-6612,Wasserbillig,,,49.709999,6.500300
L-6918,Mensdorf,,,49.650799,6.303600
L-2539,Luxembourg,,,49.611698,6.130000
L-4008,Esch-Sur-Alzette,,,49.495800,5.980600
L-5376,Uebersyren,,,49.628601,6.278100
L-6161,Bourglinster,,,49.697800,6.219700
L-4523,Differdange,,,49.524200,5.891400
L-4537,Differdange,,,49.524200,5.891400
L-6610,Wasserbillig,,,49.709999,6.500300
L-6740,Grevenmacher,,,49.674702,6.441900
L-1364,Luxembourg,,,49.611698,6.130000
L-2357,Senningerberg,,,49.611698,6.130000
L-4213,Esch-Sur-Alzette,,,49.495800,5.980600
L-4405,Soleuvre,,,49.525600,5.940600
L-7320,Steinsel,,,49.676899,6.123900
L-8544,Nagem,,,49.789200,5.857800
L-9631,Allerborn,,,50.036701,5.870800
L-9069,Ettelbruck,,,49.847500,6.104200
L-1856,Luxembourg,,,49.611698,6.130000
L-2333,Luxembourg,,,49.611698,6.130000
L-4433,Soleuvre,,,49.525600,5.940600
L-7431,Glabach,,,49.735401,6.097200
L-1464,Luxembourg,,,49.611698,6.130000
L-4031,Esch-Sur-Alzette,,,49.495800,5.980600
L-5957,Itzig,,,49.584202,6.173600
L-7260,Bereldange,,,49.656898,6.127500
L-8238,Mamer,,,49.627499,6.023300
L-2222,Luxembourg,,,49.611698,6.130000
L-3353,Leudelange,,,49.568298,6.065300
L-3723,Rumelange,,,49.460800,6.033100
L-4206,Esch-Sur-Alzette,,,49.495800,5.980600
L-2270,Luxembourg,,,49.611698,6.130000
L-5557,Remich,,,49.544998,6.366900
L-2913,Luxembourg,,,49.611698,6.130000
L-3544,Dudelange,,,49.480598,6.087500
L-7763,Bissen,,,49.787498,6.069400
L-8560,Roodt (Ell),,,49.794399,5.821700
L-4939,Bascharage,,,49.567501,5.910300
L-3215,Bettembourg,,,49.518600,6.102800
L-4421,Soleuvre,,,49.525600,5.940600
L-8611,Platen,,,49.791100,5.934700
L-3820,Schifflange,,,49.506401,6.012800
L-4233,Esch-Sur-Alzette,,,49.495800,5.980600
L-6775,Grevenmacher,,,49.674702,6.441900
L-7777,Bissen,,,49.787498,6.069400
L-4354,Esch-Sur-Alzette,,,49.495800,5.980600
L-7329,Heisdorf,,,49.678101,6.125900
L-2716,Luxembourg,,,49.611698,6.130000
L-8147,Bridel,,,49.658298,6.082200
L-3321,Berchem,,,49.540298,6.129200
L-3831,Schifflange,,,49.506401,6.012800
L-4989,Sanem,,,49.548100,5.928900
L-7723,Welsdorf,,,49.816898,6.088100
L-8522,Beckerich,,,49.730598,5.887200
L-9366,Ermsdorf,,,49.829399,6.222800
L-1110,Findel,,,49.623901,6.202800
L-2223,Luxembourg,,,49.611698,6.130000
L-4260,Esch-Sur-Alzette,,,49.495800,5.980600
L-8315,Olm,,,49.657200,6.000300
L-9130,Schieren,,,49.830601,6.098600
L-1357,Luxembourg,,,49.611698,6.130000
L-5256,Sandweiler,,,49.613300,6.218900
L-5771,Weiler-La-Tour,,,49.540798,6.200800
L-9024,Ettelbruck,,,49.847500,6.104200
L-7352,Helmdange,,,49.687199,6.143600
L-9228,Diekirch,,,49.867802,6.155800
L-3617,Kayl,,,49.489201,6.039700
L-4478,Belvaux,,,49.512798,5.929400
L-4690,Differdange,,,49.524200,5.891400
L-6720,Grevenmacher,,,49.674702,6.441900
L-2112,Howald,,,49.611698,6.130000
L-3673,Kayl,,,49.489201,6.039700
L-6868,Wecker,,,49.691399,6.388300
L-6914,Roodt-Sur-Syre,,,49.662498,6.302800
L-4028,Esch-Sur-Alzette,,,49.495800,5.980600
L-9330,Diekirch,,,49.867802,6.155800
L-3376,Leudelange,,,49.568298,6.065300
L-6136,Junglinster,,,49.707199,6.253100
L-7315,Steinsel,,,49.676899,6.123900
L-8391,Nospelt,,,49.675301,6.008900
L-8137,Bridel,,,49.658298,6.082200
L-1019,Luxembourg,,,49.611698,6.130000
L-2929,Luxembourg,,,49.611698,6.130000
L-3368,Leudelange,,,49.568298,6.065300
L-5572,Remich,,,49.544998,6.366900
L-9944,Beiler,,,50.165600,6.088900
L-3411,Dudelange,,,49.480598,6.087500
